date,close_gspc,high_gspc,low_gspc,open_gspc,rv_21d,rv_60d,rv_120d
1993-12-03,464.8900146484375,464.8900146484375,462.6700134277344,463.1300048828125,0.06205966992372734,0.08909710132949715,0.10125749497938041
1993-12-06,466.42999267578125,466.8900146484375,464.3999938964844,464.8900146484375,0.061367547604988505,0.08887636383554717,0.10115270311091767
1993-12-07,466.760009765625,466.7699890136719,465.44000244140625,466.42999267578125,0.061323952023229454,0.0890354509596497,0.10116738520803914
1993-12-08,466.2900085449219,466.7300109863281,465.4200134277344,465.8800048828125,0.06474845476176008,0.0892047481309371,0.10137040526116502
1993-12-09,464.17999267578125,466.5400085449219,463.8699951171875,466.2900085449219,0.07585964613789323,0.08961254762644368,0.10126552896008008
1993-12-10,463.92999267578125,464.8699951171875,462.6600036621094,464.17999267578125,0.07584766043263015,0.08989294722915109,0.10156744118889667
1993-12-13,465.70001220703125,465.7099914550781,462.7099914550781,463.92999267578125,0.07381436670341286,0.08955539954967656,0.10119352330356447
1993-12-14,463.05999755859375,466.1199951171875,462.4599914550781,465.7300109863281,0.06987401543730166,0.08979151358518646,0.10064896181153458
1993-12-15,461.8399963378906,463.69000244140625,461.8399963378906,463.05999755859375,0.07105763870876063,0.09041659737951868,0.10132218379925971
1993-12-16,463.3399963378906,463.9800109863281,461.8599853515625,461.8599853515625,0.07009967971952928,0.09019590185681448,0.10151259636040469
1993-12-17,466.3800048828125,466.3800048828125,463.3399963378906,463.3399963378906,0.06763337527659198,0.0895040828457846,0.10123120118822342
1993-12-20,465.8500061035156,466.8999938964844,465.5299987792969,466.3800048828125,0.06808912160796102,0.09093988757619015,0.10123157922576498
1993-12-21,465.29998779296875,465.9200134277344,464.0299987792969,465.8399963378906,0.06770759713117476,0.09067924151951721,0.10173695453451777
1993-12-22,467.32000732421875,467.3800048828125,465.0799865722656,465.0799865722656,0.06396949396775053,0.08963388069813369,0.10144119107903103
1993-12-23,467.3800048828125,468.9700012207031,467.29998779296875,467.29998779296875,0.06538715396435063,0.08978969194671763,0.10147884411192269
1993-12-27,470.5400085449219,470.54998779296875,467.3500061035156,467.3999938964844,0.0627228438257203,0.08928918405992166,0.1015086975425225
1993-12-28,470.94000244140625,471.04998779296875,469.42999267578125,470.6099853515625,0.06301198678100553,0.0892061409497969,0.10222144530166145
1993-12-29,470.5799865722656,471.2900085449219,469.8699951171875,470.8800048828125,0.07046872958868194,0.092524725425314,0.10296492193425429
1993-12-30,468.6400146484375,470.5799865722656,468.0899963378906,470.5799865722656,0.06968787108480419,0.09418683214844407,0.10294976553498933
1993-12-31,466.45001220703125,470.75,466.45001220703125,468.6600036621094,0.07160272746060509,0.0935878560954141,0.10301098258856091
1994-01-03,465.44000244140625,466.94000244140625,464.3599853515625,466.510009765625,0.07324278317148836,0.10193771847418892,0.1073637650044593
1994-01-04,466.8900146484375,466.8900146484375,464.44000244140625,465.44000244140625,0.07533763249412659,0.1055525752350868,0.11007328263750747
1994-01-05,467.54998779296875,467.82000732421875,465.9200134277344,466.8900146484375,0.07664726600287546,0.10562926057753382,0.11026296538424217
1994-01-06,467.1199951171875,469.0,467.0199890136719,467.54998779296875,0.11060626799592546,0.11032437261292044,0.11035731240695862
1994-01-07,469.8999938964844,470.260009765625,467.0299987792969,467.0899963378906,0.10982286434756126,0.11736048497524909,0.11039336692217563
1994-01-10,475.2699890136719,475.2699890136719,469.54998779296875,469.8999938964844,0.10183354796277201,0.11480329293732036,0.10908333414057045
1994-01-11,474.1300048828125,475.2799987792969,473.2699890136719,475.2699890136719,0.10252769538532597,0.11516544486956788,0.10931050807329673
1994-01-12,474.1700134277344,475.05999755859375,472.1400146484375,474.1300048828125,0.1061630058619069,0.11603501474045226,0.10922489908464278
1994-01-13,472.4700012207031,474.1700134277344,471.79998779296875,474.1700134277344,0.10639057815406694,0.11622562124877467,0.10932587162312458
1994-01-14,474.9100036621094,475.32000732421875,472.5,472.5,0.10560055931523424,0.11597661863334847,0.10917606229845246
1994-01-17,473.29998779296875,474.9100036621094,472.8399963378906,474.9100036621094,0.1071733283887506,0.11647343059305079,0.1092927903437394
1994-01-18,474.25,475.19000244140625,473.2900085449219,473.29998779296875,0.10710042633214123,0.11644435005236561,0.10929481150668918
1994-01-19,474.29998779296875,474.70001220703125,472.2099914550781,474.25,0.10867983917605346,0.11631887967791762,0.1092571497872374
1994-01-20,474.9800109863281,475.0,473.4200134277344,474.29998779296875,0.11026017876983846,0.11699690049812954,0.1102923626857309
1994-01-21,474.7200012207031,475.55999755859375,473.7200012207031,474.9800109863281,0.11531865906228457,0.11696240342668918,0.11025627937697761
1994-01-24,471.9700012207031,475.20001220703125,471.489990234375,474.7200012207031,0.1148630757565487,0.11669976188698404,0.11013458700231311
1994-01-25,470.9200134277344,472.55999755859375,470.2699890136719,471.9700012207031,0.12378984032775553,0.11984534063209056,0.11017519402825575
1994-01-26,473.20001220703125,473.44000244140625,470.7200012207031,470.9200134277344,0.12451157656507707,0.11974168580523133,0.11030026789215447
1994-01-27,477.04998779296875,477.5199890136719,473.20001220703125,473.20001220703125,0.12036041836480368,0.12015031121863545,0.10953214332088042
1994-01-28,478.70001220703125,479.75,477.04998779296875,477.04998779296875,0.12082144610956301,0.12004944332401055,0.10949508340084582
1994-01-31,481.6099853515625,482.8500061035156,478.70001220703125,478.70001220703125,0.11834379347591789,0.12007930564326486,0.10902152539906931
1994-02-01,479.6199951171875,481.6400146484375,479.17999267578125,481.6000061035156,0.11733407756382341,0.11977697412371621,0.10877133281085256
1994-02-02,482.0,482.2300109863281,479.57000732421875,479.6199951171875,0.11553194022006003,0.11971568685336927,0.10836362473178704
1994-02-03,480.7099914550781,481.9599914550781,478.7099914550781,481.9599914550781,0.11594188393966251,0.11937230024797095,0.1082050244318823
1994-02-04,469.80999755859375,481.0199890136719,469.2799987792969,480.67999267578125,0.08529860744604374,0.10971150973585253,0.10393357045204121
1994-02-07,471.760009765625,472.0899963378906,467.57000732421875,469.80999755859375,0.08531319359597911,0.1093342149216647,0.10394384890162234
1994-02-08,471.04998779296875,472.3299865722656,469.5,471.760009765625,0.08968909334462212,0.11112894221850497,0.10395792754212593
1994-02-09,472.7699890136719,473.4100036621094,471.04998779296875,471.04998779296875,0.09054925080668236,0.11227899799093997,0.10380030120636483
1994-02-10,468.92999267578125,473.1300048828125,468.9100036621094,472.80999755859375,0.08562447975373896,0.11200779928923409,0.10338638272629849
1994-02-11,470.17999267578125,471.1300048828125,466.8900146484375,468.92999267578125,0.08488002608850127,0.11335565863105525,0.10339233469849132
1994-02-14,470.2300109863281,471.989990234375,469.04998779296875,470.17999267578125,0.08913705294955143,0.11377203738633478,0.10343233852922866
1994-02-15,472.5199890136719,473.4100036621094,470.2300109863281,470.2300109863281,0.08723972729381073,0.11325613018488723,0.10317830562702086
1994-02-16,472.7900085449219,474.1600036621094,471.94000244140625,472.5299987792969,0.08721315761672659,0.11325036477045818,0.10331555677367096
1994-02-17,470.3399963378906,475.1199951171875,468.44000244140625,472.7900085449219,0.08524742890524334,0.11651627173494429,0.10309759076770741
1994-02-18,467.69000244140625,471.0899963378906,466.07000732421875,470.2900085449219,0.08320408615093121,0.11681441371495327,0.10335055054009605
1994-02-22,471.4599914550781,471.6499938964844,467.5799865722656,467.69000244140625,0.07576448707826222,0.11543979977540157,0.10234098999578599
1994-02-23,470.69000244140625,472.4100036621094,469.4700012207031,471.4800109863281,0.0860270932449491,0.1155704485550286,0.10277966678798627
1994-02-24,464.260009765625,470.6499938964844,464.260009765625,470.6499938964844,0.07967718658900468,0.11235324985040031,0.10095436242937532
1994-02-25,466.07000732421875,466.4800109863281,464.3299865722656,464.3299865722656,0.07814989777467156,0.11225943832699793,0.1008433933629301
1994-02-28,467.1400146484375,469.1600036621094,466.07000732421875,466.07000732421875,0.1042047987630013,0.11239910979493765,0.1008481192225079
1994-03-01,464.44000244140625,467.42999267578125,462.0199890136719,467.19000244140625,0.11403061737100853,0.11210649898056675,0.10069093386769629
1994-03-02,464.80999755859375,464.8699951171875,457.489990234375,464.3999938964844,0.11435064127742814,0.11209250931557535,0.10101190924748717
1994-03-03,463.010009765625,464.8299865722656,462.5,464.80999755859375,0.1260427948522462,0.11199271463838782,0.10211305040070878
1994-03-04,464.739990234375,466.1600036621094,462.4100036621094,463.0299987792969,0.14425496458338946,0.1122249127267281,0.10211162913265202
1994-03-07,466.9100036621094,468.07000732421875,464.739990234375,464.739990234375,0.14306369656713638,0.11170947148307522,0.10387347063877747
1994-03-08,465.8800048828125,467.7900085449219,465.0199890136719,466.9200134277344,0.1433860063709026,0.11203190732008907,0.10371572822867163
1994-03-09,467.05999755859375,467.4200134277344,463.3999938964844,465.94000244140625,0.14492314528204084,0.11162476754141921,0.10356443759052072
1994-03-10,463.8999938964844,467.2900085449219,462.4599914550781,467.0799865722656,0.14297563662997365,0.11044415383152145,0.10298091271676633
1994-03-11,466.44000244140625,466.6099853515625,462.5400085449219,463.8599853515625,0.14185133862642288,0.1111629829485155,0.10279880227016489
1994-03-14,467.3900146484375,467.6000061035156,466.0799865722656,466.44000244140625,0.1429350212631431,0.11168846730032957,0.1029681528457079
1994-03-15,467.010009765625,468.989990234375,466.0400085449219,467.3900146484375,0.1429215721097144,0.11173419951812455,0.10296474932324609
1994-03-16,469.4200134277344,469.8500061035156,465.4800109863281,467.0400085449219,0.14023107038666136,0.1105694447517693,0.1023253917136659
1994-03-17,470.8999938964844,471.04998779296875,468.6199951171875,469.4200134277344,0.14212732150998977,0.11170537584808592,0.10257621623574066
1994-03-18,471.05999755859375,471.0899963378906,467.8299865722656,470.8900146484375,0.14220915081880384,0.11201070451549577,0.1037158543432245
1994-03-21,468.5400085449219,471.05999755859375,467.2300109863281,471.05999755859375,0.14195636765104488,0.11195411035195343,0.103734835800992
1994-03-22,468.79998779296875,470.4700012207031,467.8800048828125,468.3999938964844,0.14897076970514564,0.1124076196859984,0.1037538137861572
1994-03-23,468.5400085449219,470.3800048828125,468.5199890136719,468.8900146484375,0.1489967823588825,0.11375725109181438,0.10375938996585465
1994-03-24,464.3500061035156,468.57000732421875,462.4100036621094,468.57000732421875,0.14748672694130022,0.11243987496802195,0.10388001765917348
1994-03-25,460.5799865722656,465.2900085449219,460.5799865722656,464.3500061035156,0.1438297532696401,0.11102319170902704,0.1034866910658171
1994-03-28,460.0,461.1199951171875,456.1000061035156,460.5799865722656,0.14594309593773547,0.11164156152251571,0.10347799666402793
1994-03-29,452.4800109863281,460.32000732421875,452.42999267578125,460.0,0.12909356443910158,0.11252847472592221,0.10316362384863989
1994-03-30,445.54998779296875,452.489990234375,445.54998779296875,452.4800109863281,0.12162019503886844,0.11441551014803257,0.10116151017394495
1994-03-31,445.7699890136719,447.1600036621094,436.1600036621094,445.54998779296875,0.1212834526616486,0.11470964379901384,0.10113806986981866
1994-04-04,438.9200134277344,445.6600036621094,435.8599853515625,445.6600036621094,0.10885061136491901,0.11039024237195794,0.09872281553540849
1994-04-05,448.2900085449219,448.2900085449219,439.1400146484375,439.1400146484375,0.08283992577145563,0.1029558521270284,0.09446742873904014
1994-04-06,448.04998779296875,449.6300048828125,444.9800109863281,448.2900085449219,0.08943266822574703,0.10304635609857585,0.09447252564893702
1994-04-07,450.8800048828125,451.1000061035156,446.3800048828125,448.1099853515625,0.09293113595104698,0.10312368621456017,0.09487793582418139
1994-04-08,447.1000061035156,450.8900146484375,445.510009765625,450.8900146484375,0.09298735383408285,0.10196093621717991,0.09451027003522118
1994-04-11,449.8699951171875,450.3399963378906,447.1000061035156,447.1199951171875,0.09714120210147009,0.10196027352674285,0.09433566679373154
1994-04-12,447.57000732421875,450.79998779296875,447.3299865722656,449.8299865722656,0.09851059067218554,0.10192276040397452,0.0943766585799796
1994-04-13,446.260009765625,448.57000732421875,442.6199951171875,447.6300048828125,0.0968213937636121,0.10160594474796707,0.09656139237855305
1994-04-14,446.3800048828125,447.54998779296875,443.57000732421875,446.260009765625,0.09682139556506264,0.10164361753424354,0.09656134506135804
1994-04-15,446.17999267578125,447.8500061035156,445.80999755859375,446.3800048828125,0.10928230041832022,0.10170628195807663,0.09666598640944067
1994-04-18,442.4599914550781,447.8699951171875,441.4800109863281,446.2699890136719,0.10970597044859627,0.10315297284825284,0.09639880557449573
1994-04-19,442.5400085449219,444.82000732421875,438.8299865722656,442.5400085449219,0.11084843128744265,0.10311493814555042,0.09759380931060968
1994-04-20,441.9599914550781,445.010009765625,439.3999938964844,442.5400085449219,0.11155304074770715,0.10315241191490086,0.09992797688071596
1994-04-21,448.7300109863281,449.1400146484375,441.9599914550781,441.9599914550781,0.1017520891979912,0.0995702821483689,0.09806800366912122
1994-04-22,447.6300048828125,449.9599914550781,447.1600036621094,448.7300109863281,0.10268129080615947,0.09997113020609176,0.09817583589436661
1994-04-25,452.7099914550781,452.7099914550781,447.5799865722656,447.6400146484375,0.09662568728112175,0.09776749743650405,0.09721578422980659
1994-04-26,451.8699951171875,452.7900085449219,450.6600036621094,452.7099914550781,0.09658801929960208,0.09780837252255832,0.09724717445252103
1994-04-28,449.1000061035156,452.2300109863281,447.9700012207031,451.8399963378906,0.09331252725405369,0.09670752999074692,0.09673357941119341
1994-04-29,450.9100036621094,451.3500061035156,447.9100036621094,449.07000732421875,0.09280385794098446,0.09651881760913321,0.09686322784593852
1994-05-02,453.0199890136719,453.57000732421875,449.04998779296875,450.9100036621094,0.09156193191498935,0.0956739497002667,0.09692518509543102
1994-05-03,453.0299987792969,453.9800109863281,450.510009765625,453.05999755859375,0.09156016149510864,0.09574397400419919,0.0970884395057181
