date,close_spy,vix,rate_10y,hvol_10d,hvol_14d,hvol_30d,hvol_60d,hvol_91d,hvol_122d,hvol_152d,hvol_182d,hvol_273d,hvol_365d,hvol_547d,hvol_730d,hvol_1825d,fwd_front,high_spy,low_spy,open_spy,rv_21d,rv_60d,rv_120d,iv_atm_30d_spx,iv_atm_91d_spx,delta_atm_30d_spx,iv_atm_60d_spx,iv_ts_slope_spx,iv_put25_30d_spx,iv_call25_30d_spx,iv_skew_30d_spx,iv_put25_60d_spx,iv_call25_60d_spx,iv_skew_60d_spx,ret_fwd
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,413.63229,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,414.190783,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,415.05377,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,415.753099,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,412.321195,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,418.181339,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,418.813225,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,423.378592,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,425.039058,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,428.643534,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,412.538169,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,0.0
2022-08-22,395.068603515625,23.8,3.03,0.163014,0.200475,0.187899,0.196873,0.235139,0.266102,0.25205,0.250873,0.232722,0.207976,0.184112,0.181097,0.206543,420.781295,398.7770058092073,394.16060789348234,398.604944576473,0.2486679586023141,0.272842137858548,0.2302628203485223,0.216155,0.218502,-0.500035,0.217346,0.0023470074,0.248885,0.188955,0.05993001,0.25679,0.186279,0.07051101,-0.05107037073886367
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.691396,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.752103,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,392.23999,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,392.349064,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,391.907741,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,391.87839,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,391.849374,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.38091,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.364693,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.4337,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.493352,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.558877,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.86552,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.143232,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,391.899731,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.659759,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,406.75917,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,411.364037,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,394.672845,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,391.107441,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,391.314596,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,392.28144,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,392.07728,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,393.06255,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,391.516965,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,397.091675,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,396.47441,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,399.024007,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,401.546634,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,403.177005,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,390.942673,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,0.0
2022-09-02,374.8923034667969,25.47,3.2,0.226608,0.214803,0.191217,0.194791,0.232424,0.255476,0.253776,0.250442,0.232772,0.211472,0.184077,0.18264,0.207219,394.085277,383.8001127190254,373.0667739686691,382.5767247352592,0.2803295942052921,0.2637385745802084,0.2258057969578699,0.226256,0.233228,0.499139,0.217346,0.006972,0.259918,0.201128,0.05879,0.272486,0.201144,0.07134201,-0.005338447215187392
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,388.83635,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,388.607664,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,388.66535,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,388.655066,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,388.704536,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,388.800151,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,388.549988,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,388.890761,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.047252,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.101291,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.210753,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.249677,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.320893,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.478033,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.438165,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,396.985166,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.669624,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,411.690364,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,389.654591,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,390.17613,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,390.989509,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
2022-09-19,372.8909606933594,25.76,3.49,0.322951,0.287983,0.253416,0.220021,0.218135,0.239706,0.264552,0.250574,0.23792,0.21775,0.187924,0.182475,0.208726,391.708208,372.8909606933594,366.7776839632474,366.8544762691054,0.2813599985780191,0.254999779818989,0.2171694275116732,0.24241,0.233411,0.500541,0.23899,-0.008999005,0.267917,0.216702,0.051215008,0.270649,0.210667,0.059981987,0.0
